,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
59,US,17891804,RAQIW5NRFAOT5,B00RDN1IO4,292209668,Samsonite Silhouette Sphere 2 Softside 29 Inch Spinner,Luggage,1,14,17,N,N,Horrible Suitcase and Horrible Customer Service- AVOID SAMSONITE,"Spherical wheels sound good but once the suitcase is packed it is only easy to roll upright in one direction (at the widest part). It is very strenuous on your wrist to keep it straight while rolling it sideways (so it's narrower/easier to walk through tight spaces) which is what I did all the time with my old spinner. Suitcase arrived with minor faults (thread hanging out, hole in mesh, bad stitching) which I did not expect from a company like this. I told them this information twice and when they finally got back to me they basically said it should be fine. I replied saying I was still unhappy and they never got back to me. After putting clothes in it and realizing the uncomfortable upright roll, I decided I want to return it. Of course no one from Samsonite responds to my email and I am met with nothing but rudeness when I finally have time to call.<br /><br />WARNING SAMSONITE HAS A 30 DAY RETURN POLICY, ZERO SATISFACTION OR QUALITY GUARANTEE. CUSTOMER SERVICE IS HORRIBLE. NEVER RESPOND AND WHEN THEY DO IT'S TOO LATE.<br /><br />I really did not expect this kind of service from Samsonite.<br /><br />You're better off with TravelPro.",16664.0
60,US,930851,R3ORMR70LTZM96,B00EAKJXQS,555826312,Samsonite Luggage Fiero HS Spinner 20,Luggage,1,3,15,N,Y,... little for so mch money i could buy a better one for,it is too little for so mch money i could buy a better one for less,16664.0
61,US,41402282,R35YGSPJM0FQUG,B007AGZ9SK,686531658,Samsonite Luggage 35 Inch Ripstop Wheeled Duffel,Luggage,1,5,6,N,Y,One Star,This bag doesn't last! Our zipper has broke twice in two different spots! If your a serious traveler this is not your bag! I want to return it! I have had it for three months. I can't return it to Amazon. So I have to send it to samsonite pay for the costs and they won't gaurentee that they will replace it what poor quality. Stand behind your product! Huge hassle!!!,16664.0
62,US,42067244,R2EXB878UOF2Q9,B00H89AKRO,128367971,Delsey Quilted Rolling UnderSeat Tote- EXCLUSIVE,Luggage,1,125,140,N,Y,All that looks perfect is after all not perfect :-),"I was so thrilled to receive this &#34;what looked like a perfect carry all bag&#34;...only to be disappointed within a day.  The lining is barely touching the seam and it just ripped off. So disappointed...it looked so perfect, wheels great though.  I wish the dealer gets to see this comment and rectifies the issue.  Amazon as always is so gracious and is going to issue me a refund.  Sad to let the bag go.  Hope their quality improves.  If you know some place that has something similar, please let me know.  Hope you find this info, useful.",16664.0
63,US,16066484,R2VHSVGVKLNUBT,B00KFPYCC2,875016756,Tumi Prism Double Zip Leather Phone Case,Luggage,1,10,11,N,Y,fake,"I already own this item. I have bought it twice direct from Tumi. I saw it on sale and thought that it was a great deal. When I got it , it arrived in a tumi box with Tumi gift paper.but, when I opened it, I noticed that the leather was not the same quality as the original one I have. I also noticed that the Tumi name was printed in the outside as opposed to having a name plate as my other do. I returned this item right away. I don't think that it is real.",16664.0
64,US,50092139,R3PSRIG9KNOCHS,B00WNFN4Y4,705757941,"Mia Toro Metallo Composite Hardside Spinner Carry-On, White, One Size",Luggage,1,15,16,N,Y,"THIS IS NOT A ""CARRY-ON"" LUGGAGE","The information provided on Amazon clearly reads 20x14x9 which is the maximum carry-on permitted size. However, the actual dimensions are larger and I was not able to carry this luggage into the passenger cabin of my recent flight. I had to check it in, and it was heavily damaged during the transportation handling. I will try returning it to the manufacturer through Amazon and will follow up to this review upon results. (see update 8-25-2015 below).<br /><br />Though beautifully designed, this luggage is fragile and some components will simply fall off, such as the so called &#34;armored corners&#34; and rivets in my case. The expansion zipper broke on the first flight.<br /><br />The interior zippers also present a design issue: the pull-knobs have sharp angles which make them hard to align with the correct pulling angle, making their operation more difficult than needed (if they only had a rounded design).<br /><br />UPDATE 8-25-2015: Amazon processed my full refund without questions. Thank you AMAZON !!!",16664.0
65,US,43452358,R75Y2DOR21CVS,B00MWQ89BC,508866898,"CLELO Mini Backpack Purse,Canvas Sling Rucksack Small Backpack(Kahki)",Luggage,1,1,6,N,Y,One Star,So disappointed backpack is too small than I expected. 😥👎,16664.0
66,US,160422,R1T9OS31NL55VT,B00B3SMC0Y,936524134,Victorinox Altmont 3.0 Deluxe Laptop Backpack,Luggage,1,0,12,N,N,this is the best so far,"In all bags I have owned, this is the best so far! I just bought it about a months ago but seems solid and best of the best! I would recommend the bag to a friend!",16664.0
67,US,38936571,RBKWA8GWG4XRM,B00MA2HNLU,384947745,15 Inch Genuine Leather Handmade Vintage Rustic Crossbody Messenger Courier Satchel Bag Gift Men Women ~ Carry Laptop Computer Book ~ Rugged & Distressed ~ Everyday Office Work College School Business,Luggage,1,3,6,N,Y,One Star,cheap quality,16663.0
68,US,12163209,R2NPVC9TJ8PY53,B005H9KVG2,380960207,Rockland 19 Inch Rolling Backpack,Luggage,1,9,12,N,Y,Don't buy it!!,"hello<br /> the bag came with a broken handle. The out of the box and pull the handle was broken. Don't buy it!!<br /><br />I did not heed the comments on the article and I spend the same, I get broken.",16663.0
69,US,51248126,R236OX161KHK54,B00F9S91GM,458783154,Eagle Creek Pack-It Wallaby Toiletry Organizer,Luggage,1,12,14,N,Y,"For women, and too big","i bought this as part of a larger purchase of multiple items from the Eagle Creek Pack-it system line. I LOVE all of the other items I bought and my suitcase is already packed and ready to go using them. But I gave this one away to a female friend. This is not something any man I know would use. It has small pockets for things but looks like those things will fall out into the larger bag once the bag is closed. The mirror is too small to use for shaving. The bag is too big to lay out on anything but a very large bathroom counter (which not all hotels have).  It is not only far larger a bag than almost any man would use, but it is HUGE for a suitcase (check the dimensions before purchasing) and would take up far more real estate in a suitcase than I want to devote to toiletries when traveling. And I travel extensively for both work and pleasure. Everything is individual preference. I hope my friend will enjoy it.",16663.0
70,US,10398069,R3OZ17OTXAW32Q,B00WPYXOXE,704349394,Egooo Men's Travel Backpack Bag Canvas Leather Bag,Luggage,1,9,10,N,Y,i absolutley loved the backpack,"i gave this bag as gift to my mom. i absolutley loved the backpack, but the front zipper broke completley. i contacted the company and they replied stating they would replace it, i then replied with the color i purchAsed as they asked me to and have not heard back from them since :(",16662.0
71,US,48552264,R2EA8BBDPPD3I,B00XP8IS30,311176570,Merax Travelhouse Luggage Set 3 Piece Expandable Lightweight Spinner Suitcase,Luggage,1,3,26,N,Y,One Star,Very light and friendly.,16662.0
72,US,45282592,R1JW37LM6K8Q4M,B00KTAGIHU,455789417,Calvin Klein Whitehall 25 Inch Upright,Luggage,1,0,6,N,Y,One Star,:(,16662.0
73,US,45639935,RJIPKZVZDHJQD,B00NJYB8SW,642393275,Victoriatourist Hanging Toiletry Kit Clear Travel BAG Cosmetic Carry Case Toiletry,Luggage,1,2,6,N,Y,Avoid Buying This Poorly Made and Dangerous Item,"The hook strap began fraying and fell off in the middle of using it in a shower less than 90 days after purchase. All of the items I had inside scattered across the shower floor, some items broke due to falling. Avoid this. I expected it to last much much longer than 90 days. It should not have failed in such a sudden, dangerous, and destructive manner. I am disappointed in the quality of this item because of my direct experience with it.",16661.0
74,US,48476173,R1H2R41JSG99KI,B00LI72980,635013110,American Tourister Ilite Xtreme Spinner 25,Luggage,1,10,14,N,Y,More about Warehouse deals than the luggage itself.,"Purchased this cheaply made piece of luggage through Amazon Warehouse deals.  Write up said it was in good condition with 10% cosmetic damage.  I figured it would have at least that after one trip, so went ahead and purchased it.  The luggage came in a banged up box, which caused me some concern.  When I opened it, I was shocked.  The luggage was filthy - looked like it was at least five year's old, with dark dirty stains and apparent repeated liquid spills all over it, and, to make matters even worse, the zipper to the main compartment was completely broken, leaving the luggage unuseable (not that I would have used it in this condition anyway).  I couldn't believe Amazon Warehouse would send this to anyone!  So disappointing.  The luggage itself was very cheaply made.  Immediately returned it.",16661.0
75,US,26935760,R1ZFSV52P0AP2H,B00H89AKRO,128367971,Delsey Quilted Rolling UnderSeat Tote- EXCLUSIVE,Luggage,1,5,6,N,N,DOES NOT FIT UNDER UNITED AISLE SEATS.,On the plane right now. Would not fit under aisle seat on a united operated B737. Can barely fit under middle seat.,16660.0
76,US,37055544,R30ZVHT6DXCN3T,B00W9W0CSC,59237321,24 Inch Vintage Leather Travel Bag Gym Sports Overnight Weekend luggage Cabin Unisex duffel,Luggage,1,5,22,N,Y,One Star,The stitching tore out within a couple hour of use.,16660.0
77,US,23985344,RRJZLYKWIWNWF,B00XMPNDVI,887027723,FOR U DESIGNS 15/18 inch 900D Laptop Backpack for Women Men Teen Girls Boys,Luggage,1,1,8,N,N,"THIS BOOKBAG DESIGN SHOWS DOGS, CATS DROWNING IN A WASHING MACHINE! NOT FUNNY OR CUTE BUT EVIL ANIMAL ABUSE!","THIS DESIGN COMPANY THINKS A DROWNING CAT,DOG IS FUNNY CUTE! HOW COULD THEY MY DAUGHTER WAS CRYING WHEN SHE SAW THESE PICTURES. WHEN I WAS IN THE NAVY I FOUND OUT THERE WERE SOME GUYS THAT DID THIS TO SOME LEFT BEHIND KITTENS AND PUPPIES. THESE INNOCENT ANIMALS DIED A HORRIBLE AND PAINFUL DEATH. IT'S UNTHINKABLE ANYONE WOULD EVERY THINK CATS AND DOGS TRAPPED IN A CLOTHES WASHER WITH LOOKS OF FEAR TOO BE CUTE OR FUNNY. THIS COMPANY HAS OTHER CUTE DESIGNS ON BAGS THAT ARE FUNNY AND ADORABLE, BUT SHOULD REMOVE THESE EXACT LINE OF PICTURES FROM THEIR PRODUCT LINE.",16660.0
78,US,44910806,R1YQQTQ2QKCCGG,B00503GPOW,842293166,Travelers Choice New Luxembourg 4 Piece Hard-Shell Luggage Collection,Luggage,1,6,6,N,Y,On the first trip with this luggage my second largest ...The second trip they all were destroyed.,"On the first trip with this luggage my second largest suit case broke.  The wheel shattered while my daughter was in Belgium, requiring her finding a piece of luggage while in Europe.  I have not contacted them yet for a replacement...But because she decided not to pay to bring back a broken suitcase and pay for the extra luggage fee...I doubt I will get a replacement.<br /><br />Update- my son took the largest and middle size bags with him on a 2 year trip to France (mission). He made two plane trips and one train ride, before both bags were completely ruined. The zippers ripped away from the cases.  One wheel fell of and the other would not turn because it had been wobbling and the wheel broke in two.",16660.0
