,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
456,US,52616257,R3U8QOED60R0BT,B00B4E9764,8682364,BlackVue Wi-Fi DR500GW-HD Car Black Box/DVR Recorder,Mobile_Electronics,1,28,28,N,Y,"Good, when it worked...","Avoid! Doesn't do well to mild heat, warranty is useless - no help from manufacturer or reseller.<br /><br />Died on me within four months of use. I suspect heat was the problem. My vehicle is in the SF bay area, so in general its pretty mild weather. We had a short heat wave two weeks ago (88-92 degree weather), and the camera stopped working properly. It appears that the GPS sub-system died. Since you can't set the clock (time of date is set with GPS), so every file and video timestamp was dated with a Unix EPOCH 1969 date. Using it in sunny 75 degree weather was not a problem, although the device would be very hot to touch.<br /><br />I tried filing a warranty claim and it was a total waste of time. The manufacturer points you to the reseller and the reseller pointed me to the manufacturer (I bought from a marketplace vendor instead of amazon.com). Though, its not like amazon's standard return policy would have helped after 4 months of usage.<br /><br />The wifi is mildly interesting, but difficult to use. It acts as a infrastructure base station, but it obviously does not route to a real network. Connecting via iPhone means you can connect to camera, and launch the app to interact with the camera. However, the annoying part is you need to &#34;forget&#34; the network right after unless you want your iPhone to not have a network when you're around the camera. Also the wifi appears to randomly not connect properly. I know my phone has the SSID and password saved, can scan for the SSID, but it simply does not connect. Very frustrating.<br /><br />So the pros: The build quality of the device is rather good. The mount is very well thought out and the cable is long enough for me to connect to the CLA in the center console of my full sized truck. Image quality during the day is excellent. I thought night shots were good enough. Very wide angle lens. Packaging is like an Apple product.<br /><br />Software: The desktop software is decent (I used the Mac version). The iPhone application is a little cheezy, but it does the job.<br /><br />If you make the mistake of buying this camera, at least look to a Square Trade warranty (you'll need it :) ).<br /><br />I'm going to try the Lukas 7900. Its spec'd to work up to 180 degrees F. Cheaper, also S Korean built. I'll use the savings to buy a SD card to camera kit for the iPad.",15903.0
457,US,22967464,R1W982TIBFE1U7,B00AM4DKYC,266583730,Black Belt Clip TPU Rubber Skin Case Cover for Apple iPod Nano 7th Generation 7G 7,Mobile_Electronics,1,15,15,N,Y,clip is cheap,"The clip broke the first time I tried clipping it. Do not waste your money on it, buy something better if you need the clip.",15903.0
458,US,9003114,R1KI20DVUQQGWQ,B000N33YFW,672823195,Audio Control Epicenter Bass Maximizer,Mobile_Electronics,1,0,6,N,Y,"PIECE A CRAP,I GOT CONNED","I BOUGHT THIS PIECE A S*** ON MAY 22ND 2013,ONLY INSTALLED IT THIS MONTH JULY ONLY TO FIND OUT THE S*** DOESN'T WORK.CONTACTED AMAZON AND ALL I GOT WAS THE 30 DAY RETURN POLICY LONG GONE.....WHAT A WASTE A MY MONEY,SO IM SHOPPING AROUND FOR A BETTER BRAND.",15903.0
459,US,15467536,R1VWHZMCRH1BK5,B00B4E9764,8682364,BlackVue Wi-Fi DR500GW-HD Car Black Box/DVR Recorder,Mobile_Electronics,1,14,18,N,N,"Possibly DOA, Stay Tuned","My device is showing mutiple anomalies right out of the box.<br /><br />To Wit:<br /><br />- Files mis-named (\\""19691231_...\\"") instead of 20130716_..<br /><br />- Missing or incorrect DateCreated.  \\""0101/1980 00:00\\""<br /><br />- WiFi unable to connect.  \\""Login Failed!\\"" even though<br />  Android device shows a 100% strength connection to<br />  the device.<br /><br />Well, stuff happens, right?<br /><br />Just fired off a \\""Contact Us\\"" message at the BlackVueUSA site.<br /><br />So let's see what comes of it....  This rating could move up<br />to 4 or 5 stars if the response is timely and helpful; otherwise...<br /><br />==================================================================<br />EDIT 2013 07-19 10:49:<br /><br />Well, it's been four days and no response from BlackView support.<br /><br />I managed to get registered at the English-language forum of the Russian [...] and got some recommendations there.<br /><br />Re-flashed with the stock ROM, but no improvement; so I am going to try to invoke the 30-day Amazon warranty and send this thing back.<br /><br />Seems like a shame: the specs and apparent build quality on this device are sooooo enticing.<br /><br />But I would have to agree with others that the WiFi feature, as currently implemented, is more gimmick than real functionality.<br /><br />Because of the WiFi issue and the lack of response from BlackView support I will stick with a one-star rating.<br /><br />If you decide to give it a try, you may have better luck - certainly the preponderance of five and four-star reviews would suggest that.<br /><br />But buy it through Amazon.com so you have a fallback position.<br /><br />==================================================================<br />EDIT 2013 08-02 1912:<br /><br />Well, I must have purchased it from the right Amazon supplier because the return went as smoothly as one could hope.  Amazon let me print out a UPS mailing label, I popped it back in the box, slapped on the label, and trackeddown a UPS truck.  Receipt was acknowledged about a day later and the refund notice came soon afterwards.<br /><br />IMHO returns don't get much more painless than that.<br /><br />Five stars for the return process.",15902.0
460,US,32600683,R3DFHMIZO4AV39,B00A0H1IT0,544628032,10000 Watt Peak 5000 Watt Pure Sine Wave Power Inverter 12 V Dc Input / 110 V-120 V Ac Output 60 Hz Frequency,Mobile_Electronics,1,6,7,N,Y,THE INVERTER DO NOT  HANDLE POWER AT ALL,"BOTH ONE FEW DAYS AGO HOOK UP 0AWG  WIRE AND TRY ON MICROWAVE 900W START WORKING THAN SPARKS START GOING INSIDE OF INVERTER SO I STOP MICROWAVE AND DISCONNECT UNIT,THIS IS CHIP CHINE VERSION OF ;TRUE SINE WAVE;BUT CANT HANDLE ANYTHING TRYING TO RETURN  DO NOT WANT THIS UNIT AT ALL IT IS NOT RECOMMEND TO GET THIS",15901.0
461,US,14047180,RVLWMX0QMNM2S,B00589HVM8,101253136,TOPO U.S. 100K MicroSD Card with SD Adapter,Mobile_Electronics,1,0,15,N,Y,Gps60,This GPS is crap my super old Garmin etrex is way better the GPS antenna is the worst it has taken as long as 30 min to get a signal then when walking in the lightly wooded area the signal is lost even in a open field with the GPS in my pocket is drops the signal I have no idea why my 7 year old gps blows this out of the water.,15899.0
462,US,15398003,R2WILJ1HBHNYGC,B0067XVNTG,563475445,"Generic Car Dashboard Video Camera Vehicle Video Accident Recorder (2.0"" 1080P)",Mobile_Electronics,1,15,16,N,Y,3rd times a Charm ... I guess not,"I tried to get a good unit but it did not happen.<br /><br />First unit: The first week everything worked fine videos looked great. On the second week the unit would start recording and then stop after ~ 3 minutes. I would power the unit back up and again would power down in ~ 3 min.  I switched to a different memory card but it had the same issue. I returned it ...<br /><br />Second unit: I tested it out in my office just to be sure that it worked OK. I put the memory card in and this one was a little tight and difficult but it worked.  I was installing it in the car and when I closed the screen the memory popped out and would not go back in.  I returned it...<br /><br />Third unit: I tested it out and it seemed OK (good). However, when I powered it up I noticed that it made a high pitched whine. I was thinking it must be the battery charger. I installed the unit and it worked.  However, this unit makes \\""electronic RF noise\\"" EMI and so much that I could not use my key-fob to unlock or lock my car with the remote. I am returning this unit today...<br /><br />I am looking for something better now.",15895.0
463,US,42633878,R3MULIBLMJJT7T,B001QYR7OQ,972993209,SanDisk 4GB Sansa CLIP+ MP3 Player BLACK (Refurbished) Bundle w/ 4GB MicroSDHC Card (8GB Total) & BlueProton USB 2.0 Reader,Mobile_Electronics,1,6,6,N,Y,RECONDITIONED PRODUCT,"Nowhere in the product description does it mention that the item is reconditioned. I received the Purple Sansa Clip+ with an \\""R\\"" burned into the back. Actually, I ordered two and both have the Reconditioned stamp on them. First time I've had an issue with Amazon. VERY DISAPPOINTED! I guess I should've read the reviews before I ordered. I was firmiliar with the product from a previous purchase from a different supplier, so I didn't read the reviews. That'll learn me. Always read the reviews.<br />Although I was pissed that they're reconditioned, I charged one up, set the MP3 mode to \\""MTP\\"" and loaded some music from Rhapsody. I was leaving for a trip with no time to replace/return the reconditioned unit and figured I'd try it. It appears to be working, but for how long?<br />Update: The two purple players with the \\""R\\"" burned in them didn't make it through the end of Summer 2013. So, they lasted less than 3 months.",15892.0
464,US,45250048,R3UKX6CEA1BHKP,B008JGR44W,663734548,The OontZ Ultra-Portable Wireless Bluetooth Speaker by Cambridge SoundWorks,Mobile_Electronics,1,5,7,N,Y,Dead on arrival,Just didn't work.  Tried charging it for 20 hours.  Blue led blinked but never illuminated continuously.  Nice looking unit but I suspect there are quality control issues as other reviewers have indicated.  I'm returning the unit post haste.  Amazon offers full refund but will not send replacement.,15891.0
465,US,41998278,R34ERKTVY8II7U,B008JGR44W,663734548,The OontZ Ultra-Portable Wireless Bluetooth Speaker by Cambridge SoundWorks,Mobile_Electronics,1,6,7,N,Y,Very disappointing,"Like so many others writing reviews for the Oontz, I also read a glowing review in one of the PC magazines.  I ordered mine from Amazon and looked forward to getting mine.  Unfortunately it never worked correctly right out of the box.  It would not power up so I assumed a low battery.  Plugged it in, got it to work for about 20 minutes and then it just shut off and I was never able to get it to work again.  The battery never held a charge, the Blue Tooth pairing never worked right, either not connecting at all, or connecting with a signal that continually dropped out, came back, dropped out again continuously.  I am returning it for a refund two days after I got it because I have wasted too much time trying to get it to work.  I thought about ordering another one, but then I read reviews from people who had the same problems as I did, returned theirs, ordered another one and had pretty much the same problems.  I suppose if Amazon would have exchanged the item for me I would have tried, but all Amazon does is refund my money.  I have to ship it back to them AT MY EXPENSE!! which does not make me happy.  To sum up, I think it's best to avoid this product.[[ASIN:B008JGR9MO The OontZ Angle Ultra-Portable Wireless Bluetooth Speaker by Cambridge SoundWorks]]",15890.0
