,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
58,US,19814616,R2SYEXUVPULXL6,B00H9L7VIW,851045898,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,1,1,38,N,Y,"been taking for a week so far very disappointed, wondering now if the good reviews are just ...","been taking for a week so far very disappointed, wondering now if the good reviews are just for a free product, I will finish but not expecting any change LP",16590.0
59,US,41093295,R2H7QVHC7QF76R,B000X1QOQU,700459727,Medline Freedom Ultralight Rollator,Personal_Care_Appliances,1,7,8,N,Y,"Cheating with  ultralight  ib their  AD.  It is  not 11LB  ,  It is  13LB.",It is 13LB  not  11LB  they ad their product.<br />They are cheating.,16589.0
60,US,16350660,R24H4UOK2TFGAG,B00H9L7VIW,851045898,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,1,2,39,N,Y,One Star,I don't c anything change?,16589.0
61,US,37805736,R3M76T0ZQJABL2,B005BWG7JA,943122532,FootSmart SmartFlexx Stretching Device for Plantar Fasciitis and Achilles Tendonitis,Personal_Care_Appliances,1,2,6,N,N,Back ligament torn from this,I got one of these when I was about 35 and must of torn my back ligament. Over the years my back ligament has deteriorated to the point the I think I need surgery. I get sprained ankles by any mild exercise (now 65). If you get this be very careful not to over stretch like I did. Obviously I do not recommend getting this. You can do a good job stretching on a stair. Why put yourself at risk.,16586.0
62,US,31004300,RD8JFF4HH8YH8,B00HES9CMS,318730927,"Viva Naturals #1 Best Selling Certified Organic Cacao Powder from Superior Criollo Beans, 1 LB Bag",Personal_Care_Appliances,1,3,15,N,Y,Needs better packaging,"I can't comment on the taste of this stuff, because it was delivered with a hole in the top of the pouch, the kind made by a hole punch to hang something on a hook.  This hole exposed let the powder flow freely. I came home to discover the box on my door step covered in ants.  I knocked the ants off thinking they could smell the cocoa and were getting a little eager.  However once the ants were removed, I opened the box.  A giant cloud of cocoa powder and hungry ants (who had worked themselves into the box and into the bag of cocoa powder) were released all over my kitchen.  Aren't food products supposed to be sealed to the outside environment?  Why would a company seal a product in a lovely plastic pouch and then punch a big hole into it?",16585.0
63,US,14289689,RL86K2QU1KP2K,B00P6TUO5G,170248843,"Viva Naturals Organic Non-GMO Cacao Powder, 2 Pound Bag",Personal_Care_Appliances,1,7,16,N,Y,I don't recommend this. Compared to the last cacao I had ...,"I don't recommend this.  Compared to the last cacao I had - forget the brand, but it was another widely availble one - it looked pailer in the bag.  It was more bitter and less flavourful to taste.  I also didn't know notice as much as that energizey super food rush from it.  All in all in it seemed of inferior quality.  Wasn't awful, but won't buy again.  Was cheapest.  I've heard before that you get what you pay for.",16584.0
64,US,46346181,R2BCW52FEFDMFP,B00OSAUYTA,792155282,"Psoriasis & Eczema Cream 4oz Advanced Healing Non-Greasy Moisturizer with Organic Aloe Vera, Manuka Honey, Hemp Oil & More. Best Natural Moisturizer for Dermatitis, Rosacea, Shingles, Dry, Itchy Skin",Personal_Care_Appliances,1,4,6,N,Y,don't even try it,"did nothing, not sure where these reviews come from, couldn't even keep my hands moisturized after 10 minutes and that doesn't even have any disease on them",16583.0
65,US,23795110,R24RNL4HVR9JGR,B00O2E4J7A,55072756,doTERRA Correct-X Essential Ointment 15 mL,Personal_Care_Appliances,1,0,7,N,Y,One Star,Didn't work,16582.0
66,US,9594046,R18MLKYDEE0MTX,B00WLCT0P6,153768164,BLACK CLONE,Personal_Care_Appliances,1,4,6,N,Y,I did love it but after only 13 days it stopped working ...,I did love it but after only 13 days it stopped working ): very disappointing I want a new one or my money back,16582.0
67,US,46398442,R3K6UDEXYX24BR,B00H9L7VIW,851045898,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,1,5,40,N,Y,I would have done just as well skipping the pills and drinking the water.,"I took this product every day, 2 pills a day, just as directed. After several weeks, my testosterone level not only didn't come up, it went down. (Yes, I had blood work done). I had no more energy. No more anything. The only noticeable change was in my bank account (the price of the product).<br /><br />I'm glad it works for some. For me, it was a waste of money, and a huge disappointment.",16581.0
68,US,28326398,RRQ8DGVBG0ATZ,B00H9L7VIW,851045898,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,1,1,38,N,Y,I got this product three days ago. It is ...,"I got this product three days ago. It is too early for a review.  So far i haven't noticed any changes. So, i am starting with one star. In one month I will update this review.  If it's really works then i will rate it accordingly.",16577.0
69,US,2543576,R34Z0YV1XGDCHX,B00H9L7VIW,851045898,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,1,3,39,N,Y,One Star,JUNKE DO NOT WORK,16577.0
70,US,2671041,R1TKDB4FEKZCIO,B00H9L7VIW,851045898,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,1,3,39,N,Y,"do not recommend it, it's all","the product does not work, do not recommend it , it's all fake",16577.0
71,US,11137313,R3VBQKMNIWHFM7,B00H9L7VIW,851045898,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,1,3,38,N,Y,One Star,A waste of money people,16576.0
72,US,51005026,R3DVS7JRQM3TD8,B0006VJ6TO,412568457,Body Back Company’s Body Back Buddy Trigger Point Therapy Self Massage Tool - PARENT,Personal_Care_Appliances,1,0,6,N,Y,Waste of money!CROOKS!!!!!,"Useless! Too lazy to return, so the return period expired long time ago. But I really hate it! I WANT MY MONEY BACK! CROOKS!!!!",16569.0
73,US,4295463,R32WZFU7EFS472,B00V422E70,476623953,Arctic Tank Sub Ohm 02 05,Personal_Care_Appliances,1,0,7,N,N,One Star,Sold to underage child.,16567.0
74,US,773912,R30V7F1LXHGAZF,B00H9L7VIW,851045898,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,1,6,15,N,Y,WASTE OF MONEY!!!!,It doesn't even work I'm gonna get my money back.,16566.0
75,US,14902511,R3CFBH1SS4YPLB,B00H9L7VIW,851045898,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,1,6,11,N,Y,These pills SUCK!! 'll never but pills filled with sand ...,"These pills SUCK!!  'll never but pills filled with sand again!!  They gave me a bleeding rectum, and didn't work at all!!  Shitcan this item!!",16566.0
76,US,1780994,R16P4MW8J0YG8J,B00H9L7VIW,851045898,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,1,2,6,N,Y,One Star,Sux no results wat so ever,16565.0
77,US,25589615,R1WK42DB7GO5JM,B00H9L7VIW,851045898,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,1,5,13,N,N,after 30 days using this products I would not recommend it. 1- make me feel very tired 2-did ...,after 30 days using this products I would not recommend it .<br />1- make me feel very tired<br />2-did not boost my sexual habit<br />3- frustration and angry for not getting any change<br />4-i think this product is useless and comments are fake.,16564.0
78,US,34215267,R1DSXGKCX2J539,B00H9L7VIW,851045898,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,1,3,38,N,Y,useless product,"too many  positive  reviews for this product  ,after they received free bottle of this useless product ,it doesn't work ,save your money and go somewhere else .",16563.0
79,US,52375412,R1LCBZE6X5D2OS,B00OSAUYTA,792155282,"Psoriasis & Eczema Cream 4oz Advanced Healing Non-Greasy Moisturizer with Organic Aloe Vera, Manuka Honey, Hemp Oil & More. Best Natural Moisturizer for Dermatitis, Rosacea, Shingles, Dry, Itchy Skin",Personal_Care_Appliances,1,7,8,N,Y,Not at all pleased with the product,"Not at all pleased with the product.  It burns the skin horribly and is extremely irritating.  Not good for eczema sufferers.  If you are extremely sensitive, stay away from this product.  I had to wash my face and arms immediately and it took over 20 minutes to eliminate the burning sensation.",16562.0
80,US,42799904,R1P22Y48LBBUQ2,B00DSICT1Y,427004417,uComfy Shiatsu Foot Massager,Personal_Care_Appliances,1,18,23,N,Y,"Ouch! uComfy? No, no I'm not!","I really had a tough time purchasing an item like this online without having tried it out first, but there were more great reviews than 1 star reviews so I threw caution (and a few hundred bucks) to the wind and clicked &#34;buy now with one click&#34;.<br />Well, while this item arrives very well packaged & set up is as easy as attaching the cord the message itself HURTS!!! This thing squeezed my poor little toes until they screamed. I kept pulling my feet out because it was so uncomfortable. Not only does it squeeze your feet, but while holding them in this &#34;relaxing&#34; death grip the machine then starts smashing a roller ball over your toes.<br />The heat setting worked well, and despite there being a vibrate button you can push that thing until the cows come home... No vibration to be found. As for the remote: mine didn't have one :(<br />This is going to be a huge pain to return, but after owning this for less than 2 minutes I repackaged it and requested a return label.",16561.0
81,US,52794359,RANZ0Y3B49OO2,B00NU6H3PQ,915831084,Taylor Bluetooth Body Fat Smart Scale w/ 400 lb Capacity and SmarTrack App,Personal_Care_Appliances,1,23,24,N,Y,Synced but will not transmit data - Taylor no help whatsoever!,"App synced to scale and worked for a few months, then got intermittent, now doesn't work at all. I have been in touch with Taylor, I have reset it and even uninstalled then reinstalled the app. They have nothing to offer and now they won't reply to my emails anymore. I guess you get what you pay for. Now to get Taylor to take it back so I can buy one that will hopefully work with my phone. I sense a battle coming! Ugh.<br /><br />Update 6/17/15<br />I have been calling Taylor to get help. They suggested returning to Amazon, but it's too late for Amazon to accept it as a return. I told them I want them to take it back and refund me my money, but they are saying they won't since there is nothing wrong with the scale!!!<br /><br />Before you buy it go to the App store and look at all the reviews for it. The app is called SmarTrack. Tons of 1 stars and the same complaints.",16560.0
82,US,37425494,R2OU5DMCZ21Z66,B00H9L7VIW,851045898,"boostULTIMATE - 60 Capsules - Increase Workout Stamina, Muscle Size, Energy & More 1 Month Supply",Personal_Care_Appliances,1,2,7,N,Y,Don't waste your money,"I bought the first bottle on Amazon and it seemed to work as advertised. But then I tried to save money and bought several bottles from boostULTMATE, Big misstate, the first thing I noticed is the capsules were a much lighter color than the ones I bought from Amazon. The next thing I noticed is they didn't work at all. Either I got a bad batch or it's a scam. I won't waste any more money on them.",16559.0
