,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
63,US,42777870,R1UMNV7QG693SD,B004LLIKVU,473048287,Amazon.com eGift Cards,Gift Card,1,127,143,N,Y,As great a company as Amazon strives to be and that ...,"If it were possible to give this zero stars, I would. As great a company as Amazon strives to be and that I always believed they were - they have truly lost all my respect. I received an email from them to rate my experience on &#34;my&#34; Amazon Gift Card - Email purchase. What they don't realize or evidently care about is that to find out if &#34;I&#34; liked my experience, they'd need to contact the despicable, loathsome, contemptible, reprehensible individual(s) that hacked my Amazon account and stole my debit card information in order to purchase themselves two $100 gift cards. They then went on to attempt to purchase a $500 gift card as well but then Amazon finally got wise and realized that my account had been hacked so they shut down that purchase and alerted me - which I thought was fantastic and was happy to see that they were &#34;on it&#34;. But I was sadly mistaken. When I called to talk to them about it and to let them know that I had the $200 come out of my bank account, I was read a scripted response from the customer service person I spoke with. I was told that they'd look into and that my money would be refunded. However, I didn't hear anything for a couple of days. So I called back and had to ONCE AGAIN, relay my story. I was then read the same scripted response. This happened multiple days in a row so I finally had had it and demanded to speak with someone in authority. I was then patched through to a supervisor who then read me the same scripted responses. When I demanded to speak with the &#34;investigative team&#34; that he kept referencing, he informed me that he didn't have the ability to connect me to them but that someone would call me back ASAP. I never heard from anyone. I was finally so angry and frustrated that I finally called and had my bank (Chase) reverse the charges and look into it. In the meantime, I've not heard one word back from Amazon. NOTHING. Until I got an email asking them to rate my gift card. So here you have it Amazon - here's my &#34;rating&#34;: I'll never use Amazon again. I'm sure that doesn't affect you all in the least and that you don't consider it to be a loss to lose just one person, but in the meantime, this consumer will continue to share my experience with everyone I talk to so that they see how poorly Amazon runs their business when it comes to customer service and even more importantly - theft and fraud of their customers.",16483.0
64,US,26088188,RL4NJR29I7CRG,B00IX1I3G6,926539283,Amazon.com Gift Card Balance Reload,Gift Card,1,5,7,N,Y,I was trying to order something and the info came ...,"I was trying to order something and the info came up that I could save $70.  Reluctantly I decided to accept the offer.  By the time all was done (at least 90 minutes) I had $140 somewhere.  I think $70 was applied to the order and I have no idea where the other $70 is.  It was the most frustrating transactions I have ever made.    Update!  I have found my $70.  It was in a gift card.  That certainly makes me feel better, but it was still a frustrating transaction.",16482.0
65,US,51643309,R3OGGZKS3599ZZ,B00ADR2XIC,743153911,Amazon.com Gift Card in a White Gift Box (Classic White Card Design),Gift Card,1,28,30,N,Y,TOTAL DISAPPOINTMENT!,"This is the last time I purchase another gift card from Amazon.  Their fulfillment center is a bunch of crack smoking idiots who don't give a hoot about quality.  In this attempt, the gift box arrived looking like it had been used as a hockey puck across the warehouse floor.  It is dirty, disgusted, dented, scratched mess.  The box itself appears to have come from a pristine white to a faded, been sitting on the shelf for 10 years look.  Certainly not going to present this box as a part of the gift so it's off to the store to buy a new gift box AGAIN!<br /><br />And I say again because I had a similar issue over Christmas with another gift card and after 3 attempts and a month of running around with customer service, I finally gave up getting the right product shipped to me in the right box.  I'm telling you, Amazon needs to get a handle on this cause this fulfillment center is not living up to Amazon standards.  Trust me, go to the local super market and buy the cards there along with the appropriate gift box.  At least you can control the quality of your gift at that point.",16477.0
66,US,11236146,R3J6XETU5WKMKU,B00IX1I3G6,926539283,Amazon.com Gift Card Balance Reload,Gift Card,1,31,39,N,Y,It was a complete nightmare! I was given the ...,"It was a complete nightmare!  I was given the paper card - I went online to add money to it and then gave it to my grandaughter on Christmas.  Then when she tried to use it she got nowhere.  I was charged for it but there was nothing on the card.  My daughter-in-law called  Amazon and then I called you then I called her with my cell so we were on a three way then you said you would call her back and get it all straightened out but she ended up having to call a couple more times before it was ever resolved.  I, for one, would never put someone through that again!",16475.0
67,US,12032902,R3SJ3KXOLFO301,B00IX1I3G6,926539283,Amazon.com Gift Card Balance Reload,Gift Card,1,7,9,N,Y,I thought I was using the existing balance to transfer ...,I thought I was using the existing balance to transfer to another of my accounts but instead was charged on my credit card for the amount again that I was trying to transfer. Could have been operator error.,16474.0
68,US,1129374,REGZ5B61Y37GA,B00IX1I3G6,926539283,Amazon.com Gift Card Balance Reload,Gift Card,1,7,9,N,Y,No it did not. I was trying to reload ...,No it did not. I was trying to reload my sons kindle with a $10 gift card and somehow just credited my account and could not load the kindle and now there is a $10 gift card floating around not being used! :(,16473.0
69,US,45646056,R52LMBWYUUJM3,B00JDQKWS2,6623877,Amazon.com Gift Card in a White Heart Tin (Classic White Card Design),Gift Card,1,23,25,N,Y,Looks ugly nothing like,The white heart did not come as pictured. The ribbon was not on it. Looks ugly nothing like picture,16470.0
70,US,8483751,R2D75THFGI14PD,B00CT77X3O,473048287,Amazon.com eGift Cards,Gift Card,1,15,17,N,Y,Gift Cards unable to be used in Australia,"After trying for hours to gift a Kindle e-book to my partner with no success, I decided to give him a gift card so that he could buy the book himself. He then spent almost 1.5 hours trying to purchase the book with the gift card but it kept redirecting to his credit card.<br /><br />We decided to call Amazon to find out what we were doing wrong. That phone call was ping-ponged between Amazon.com, Amazon.com.au and Kindle support only to be told that Amazon.com gift cards are unable to be used on Amazon.com.au and there was nothing they could do.<br /><br />I find this so ridiculous.. I am a customer and I see &#34;Amazon&#34; not &#34;Amazon.com&#34; and &#34;Amazon.com.au&#34;. It's not like Amazon.com.au is new! Surely, when implementing in Australia there was a thought around maybe Australian's might want to use a gift card also?<br /><br />My partner decided that this was all too hard and asked Amazon to refund me the gift card. He was told that this was not possible without speaking to me for authorisation. What on earth do they need authorisation to return money to the person who paid?? That answer was not accepted and it took a total of 8 transfers, another 1.5 hours on the phone for them to finally refund me the gift card.<br /><br />Needless to say, I felt awful at what a disaster my present was and that in the end, he had to pay for the book on his credit card and I had to give him cash. What a thoughtful gift...<br /><br />I sincerely home that this issue is raised to the appropriate area in Amazon and resolved as that was possibly one of the most frustrating customer experiences I have ever had.",16462.0
71,US,46189202,R2R586CHT1KXME,B00G4IV2VI,538766567,Amazon eGift Card - Merry Christmas (Pine),Gift Card,1,13,15,N,Y,ELECTRONICALLY DELIVERED GIFT CERTIFICATE HACKED AND IT LOOKS LIKE I LOST $500,"I had a $500 gift certificate emailed directly to a recipient. They printed out the gift certificate and tried to redeem and found out that there was only 7 cents on the gift card. Looking into the situation it was found out that the gift certificate had been redeemed except 7 cents. All indications are someone hacked the computer of the recipient of the gift certificate, printed out the certificate, redeemed $499.93 before the intended recipient could attempt to use it.<br />I was told my only remedy was to contact police or my credit card company to see if they can help. I most likely will be out the $499.93.<br /><br />I WILL NOT HAVE ANY MORE GIFT CERTIFICATES DELVERED ELECTRONICALLY. I guess having an actual gift card delivered would be safer.<br /><br />I am a loyal Amazon shopper and will continue to be. I think they are the best retailer on earth but this was not a good experience.",16462.0
72,US,39973196,R3D173ZK0A7Y2K,B00G4IWEZG,291625889,Amazon Gift Card - Print - Merry Christmas (Pine),Gift Card,1,5,6,N,Y,I was not satisfied with this purchase,I was not satisfied with this purchase.  I made a mistake and selected the email version and not the printed version.  Then I thought I could redeem the ones I purchased by mistake and by the correct ones only to discover that I could not use a redeemed gift card to buy a new gift card.  Now I have a credit on my account that I do not know how to get refunded because you have no people available to talk with,16460.0
73,US,45236474,R1I9CR7VZQGWZS,B0091JKV1Y,340283309,Amazon.com Gift Card for Any Amount in a Snowflake Tin (Happy Holidays Card Design),Gift Card,1,5,7,N,Y,Restrictions on redemption.,I purchased this card expressly for my wife to use for renewal of her prime membership. Then we find out it can't be used for that? Then we had to spend another $100 to get her renewal done. Thanks for nothing. And Merry Christmas to you pricks...you doubled your money this time...never again.,16460.0
74,US,31715662,R330IN3EG2CDO4,B00IX1I3G6,926539283,Amazon.com Gift Card Balance Reload,Gift Card,1,13,19,N,Y,Stupid choice to have up front,Stupid choice to have up front. Very easily mistaken for purchasing a new gift card. This choice simply takes money out of your credit card and puts it on your Amazon account. There might be reasons for someone to want to do this but I don't get it. And certainly this shouldn't be the default first choice presented to customers. Caused me to waste my time trying to get this sorted out.,16458.0
75,US,44320442,R25MEK3S7E2JGH,B00JDQM5RS,426498612,Amazon.com Gift Card in a Greeting Card - Holiday Designs,Gift Card,1,7,8,N,N,Giving this card was a horror show!! It ...,"Giving this card was a horror show!! It was a gift for my mother. When she tried to have it applied to her account, they would not accept the card code. I was there and I know she was entering the correct information. When we tried to resolve the situation, the customer service people were incomprehensible. We had no idea what they were saying. The situation was eventually resolved but I would never send another one of these cards. You would think, &#34;What could go wrong with a gift card?&#34; well think again!",16453.0
76,US,36486219,R17ZIWNWZ5D4YJ,B005ISQ69I,775486538,Amazon.com Gift Card in a Greeting Card (Various Designs),Gift Card,1,15,18,N,Y,Buy your gift cards elsewhere,"Ordered 4 cards Dec 17, 2014 with 1 day shipping for my four grandchildren visiting Dec 20.  3 cards arrived Dec 19, 2014 mid afternoon when my mail is normally delivered.  Since the kids were to be there early on the 20th for a short visit I knew the fourth card would not arrive on time for one of the kids.  I did a chat and email with amazon with some rude and uncaring response.  In the end an email of apology was sent indicating I would have my account credited.  It did not say the card which was now in the mail to the grandson who did not get it that morning was canceled.  Needless to say this led to some embarrassment to my wife and I but I simply gave him cash when I next saw him and he was happy enough and understanding.  The issue is if you are going to cancel out the value of a card make it very clear to a customer before you do it.  Amazon has my payment info on file so to handle it the way they did really stinks.  The irony is I have read many reviews where customers who never received their cards had trouble getting a refund so I was blindsided by having it canceled for complaining it was late.",16452.0
